------------------------------------------------------------------------
Top Pages for,theescapist.com
Sorted by,page_authority
Filter,all
------------------------------------------------------------------------

URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
www.theescapist.com/archive-pullingreport.htm,The Escapist - Archive - The Pulling Report,4,29,4,200,1,1
www.theescapist.com/wild_pitches.htm,The Escapist - Archive - Wild Pitches - Revenge of the Week,7,29,4,200,0,0
www.theescapist.com/facts-and-fictions-world-of-darkness.pdf,,10,29,4,,0,0
www.theescapist.com/archive-gamapamphlet.htm,The Escapist - Archive - Questions and Answers About Role-Playing Games,4,29,4,200,0,0
www.theescapist.com/bequest/news.htm,BeQuest - News,8,29,4,200,74,124
www.theescapist.com/RPGfactchecker.pdf,,4,28,3,,0,0
www.theescapist.com/ypal/howto.htm,,4,28,3,301,0,0
www.theescapist.com/links.htm,The Escapist - The Links Page,4,28,3,200,32,53
www.theescapist.com/aoa.htm,The Escapist - Dungeons & Dragons: Adventure or Abomination?,8,28,3,200,2,4
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=374,,8,28,3,301,0,0
www.theescapist.com/blog/tiki-index.php?page=Free+RPGs,,30,28,3,301,0,0
www.theescapist.com/tellme/,,5,28,3,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=328,,4,28,3,301,0,0
www.theescapist.com/demonicdeviltry.pdf,,3,28,3,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=284,,7,28,3,301,0,0
www.theescapist.com/rpgstudies.htm,The Escapist - Studies on Role-Playing Games,10,28,3,200,5,7
www.theescapist.com/rwrpg/interview-rebeccathomas.htm,"The Escapist - Reading, Writing, & Roleplaying -",18,28,3,200,2,2
www.theescapist.com/BADDbook03.htm,The Escapist - As BADD As It Gets,17,28,3,200,1,1
www.theescapist.com/readrpgsinpublic/portugues.htm,The Escapist - Semana ‘Leia Um Livro De RPG Em P�blico’,5,28,3,200,2,2
www.theescapist.com/blad5.htm,The Escapist - Archive - Richland native guilty of attempted murder,19,28,3,200,1,1
www.theescapist.com/blog/tiki-index.php?page=Reading+Writing+%26+Roleplaying,,184,28,3,301,0,0
www.theescapist.com/random020209.htm,The Escapist - Random Encounter - Dark Dungeons: Between,4,28,3,200,3,3
www.theescapist.com/escapistcast/ecast-extra-button.jpg,,6,28,3,,0,0
www.theescapist.com/readrpgsinpublic/rarpgbip-portugues.jpg,,6,28,3,,0,0
www.theescapist.com/contact.htm,The Escapist - Contact Me,7,28,3,200,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=306,,8,28,3,301,0,0
theescapist.com/findinggamers.htm,The Escapist - Resources - Finding games and gamers,4,28,3,200,20,40
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=174,,40,28,4,301,0,0
www.theescapist.com/archive-givingthedevil.htm,The Escapist - Archive - Giving the Devil More Than His Due,6,28,3,200,0,0
www.theescapist.com/pokemon13.htm,The Escapist - Archive - Saudi Bans Pokemon,7,28,3,200,0,0
www.theescapist.com/readrpgsinpublic/rarpgbip.jpg,,5,28,3,,0,0
www.theescapist.com/library,,5,28,3,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=308,,7,28,3,301,0,0
www.theescapist.com/email.png,,6,28,3,,0,0
www.theescapist.com/escapistcast/escapistcast-03-5.mp3,,5,27,2,,0,0
theescapist.com/readrpgsinpublic,,6,27,3,301,0,0
www.theescapist.com/pokemon4.htm,The Escapist - Archive - Quebec teen stabbed at school over Pokemon cards,4,27,2,200,1,1
www.theescapist.com/random040100.htm,The Escapist - Random Encounter - Coincidence or Conspiracy?,3,27,2,200,4,5
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=154,,4,27,3,301,0,0
www.theescapist.com/columbine1.htm,The Escapist - Archive - Classmates Describe Shooters As Obsessed With Goth World,7,27,2,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=354,,9,27,2,301,0,0
www.theescapist.com/advocacy99.htm,The Escapist - Advocacy 1999 Archive,2,27,2,200,27,37
www.theescapist.com/escapistcast/escapistcast-02.mp3,,4,27,2,,0,0
www.theescapist.com/johntodd.jpg,,3,27,2,,0,0
www.theescapist.com/norris1.htm,The Escapist - Archive - Prosecutors seek 33-year sentence for Norris,2,27,2,200,1,1
www.theescapist.com/crowe2.htm,The Escapist - Archive - DNA Report Rocks Teen Slaying Case,5,27,2,200,0,0
www.theescapist.com/BADDbook02.htm,The Escapist - As BADD As It Gets,2,27,2,200,0,0
theescapist.com/archive-gamehysteria.htm,The Escapist - Archive - Game Hysteria and the Truth,2,27,2,200,0,0
www.theescapist.com/blog/tiki-read_article.php?articleId=1,,3,27,2,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=289,,4,27,2,301,0,0
theescapist.com/blog,,19,27,2,301,0,0
www.theescapist.com/projects.htm,The Escapist - Projects,2,27,2,200,2,2
theescapist.com/ypal,,11,27,7,404,0,0
www.theescapist.com/escapistcast/escapistcast-0.mp3,,5,27,2,,0,0
www.theescapist.com/archive-playsthething.htm,The Escapist - Archive - Play's the thing,4,27,2,200,1,2
www.theescapist.com/www.dndgameday.com/,,2,27,2,301,0,0
www.theescapist.com/tellme/tmayc014.htm,,2,27,2,301,0,0
theescapist.com/litlist.htm,CAR-PGa,2,27,2,200,0,0
www.theescapist.com/rwrpg/,"The Escapist - Reading, Writing, & Roleplaying",5,27,3,200,21,26
theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=320,,6,27,2,404,0,0
www.theescapist.com/spells,,2,27,2,301,0,0
theescapist.com/basic_gaming_faq.htm,The Escapist - FAQs - The Basic Gaming FAQ,2,27,2,200,12,16
theescapist.com/index.htm,The Escapist - the reality of fantasy games,2,27,2,200,53,78
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=118,,8,27,2,301,0,0
www.theescapist.com/ky_vamp2.htm,The Escapist - Archive - Jury: 'Vampire' Leader Should Die / Vampire Leader Sentenced to Death,2,27,2,200,0,0
www.theescapist.com/ky_vamp3.htm,The Escapist - Archive - Teen-ager Sells Vampire Cult Story,2,27,2,200,0,0
www.theescapist.com/pokemon8.htm,The Escapist - Archive - Quebec Official Eyes French Pokemon,3,27,2,200,1,1
www.theescapist.com/readrpgsinpublic/readrpgs-anibanner.gif,,3,27,2,,0,0
www.theescapist.com/escapist/carpga.htm,,2,27,2,301,0,0
www.theescapist.com/ypal/index.htm,,7,27,2,301,0,0
www.theescapist.com/escapistcast/escapistcast-01.mp3,,4,27,2,,0,0
www.theescapist.com/escapistcast/escapistcast-05.mp3,,5,27,2,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?postId=353&blogId=5,,9,27,2,301,0,0
www.theescapist.com/escapistcast/escapistcast-04.mp3,,5,27,2,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=205,,8,27,2,301,0,0
www.theescapist.com/ky_vamp4.htm,The Escapist - Archive - Teens Face Court Quietly,2,27,2,200,0,0
theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=243,,2,27,2,404,0,0
www.theescapist.com/darkdung12.jpg,,4,27,2,,0,0
theescapist.com/facts-and-fictions-about-RPGs.pdf,,2,27,2,,0,0
www.theescapist.com/crowe1.htm,The Escapist - Archive - Trial Begins In 'Dungeons & Dragons' Killing,3,27,2,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?postId=315&blogId=5,,8,27,2,301,0,0
www.theescapist.com/tellme,,6,27,2,301,0,0
www.theescapist.com/bequest/,BeQuest,36,27,8,200,1,2
www.theescapist.com/banners/readrpgs-banner.jpg,,4,27,2,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=313,,5,27,2,301,0,0
www.theescapist.com/Andrew_Koenig.JPG,,2,27,2,,0,0
www.theescapist.com/escapistcast/escapistcast-03.mp3,,5,27,2,,0,0
www.theescapist.com/faq_what_games_are.htm,The Escapist - FAQ - What Roleplaying Games ARE,9,27,2,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=302,,9,27,2,301,0,0
www.theescapist.com/AndrewKoenig.jpg,,4,27,2,,0,0
www.theescapist.com/escapistcast/update01.mp3,,5,27,2,301,0,0
www.theescapist.com/library/index.htm,"The Escapist - Terra Libris, the RPG library project",7,27,2,200,54,89
www.theescapist.com/paducah1.htm,The Escapist - Archive - Paducah Shooting Lawsuit Dismissed,3,27,2,200,0,0
theescapist.com/faq_what_games_are.htm,The Escapist - FAQ - What Roleplaying Games ARE,2,27,2,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=383,,2,27,2,301,0,0
www.theescapist.com/escapistcast/escapistcast-update02.mp3,,5,27,2,301,0,0
www.theescapist.com/blog/tiki-index.php?page=Heroquest,,6,27,2,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=91,,4,27,2,301,0,0
theescapist.com/library,,3,27,2,301,0,0
www.theescapist.com/ypal/news.htm,,20,27,2,301,0,0
www.theescapist.com/features.htm,The Escapist - Features,2,27,2,200,0,0
www.theescapist.com/tellme/tmayc006.htm,,1,26,1,301,0,0
www.theescapist.com/litlist.doc,,2,26,1,,0,0
www.theescapist.com/archive-militarytraining.htm,The Escapist - Archive - Role players cast to assist military training,1,26,1,200,1,1
www.theescapist.com/dd2013update-3.jpg,,1,26,1,,0,0
www.theescapist.com/pokemon10.htm&gt,,3,26,1,301,0,0
www.theescapist.com/tellme/tmayc024.htm,,1,26,1,301,0,0
theescapist.com/RPGfactchecker.pdf,,1,26,1,,0,0
www.theescapist.com/archive-isdndsatanic.htm,The Escapist - Archive - Is Dungeons & Dragons Satanic?,5,26,1,200,0,0
www.theescapist.com/archive-ritualcrime.htm,"The Escapist - Archive - Ritual-crime, occults on rise nationwide",3,26,1,200,1,1
www.theescapist.com/columbine8.htm,The Escapist - Archive - Slain teacher's family launches suit aimed at media violence,4,26,1,200,0,0
www.theescapist.com/vpbush7.htm,The Escapist - Archive - Vampire-hunting detective is Virginia Beach's expert on the weird,3,26,1,200,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=198,,1,26,1,301,0,0
www.theescapist.com/dd2013update-2.jpg,,1,26,1,,0,0
www.theescapist.com/lobby.htm,,1,26,1,301,0,0
www.theescapist.com/evmrr,,2,26,1,301,0,0
www.theescapist.com/o2k.htm,The Escapist - The Origins 2000 Report,1,26,1,200,4,5
theescapist.com/BADDbook.htm,The Escapist - As BADD As It Gets,1,26,1,200,0,0
www.theescapist.com/faq_encyclopedia.htm/en-en/,,1,26,1,404,0,0
www.theescapist.com/ypal/toolbox.htm,,1,26,1,301,0,0
www.theescapist.com/letters.htm,The Escapist - The Letters Page,1,26,1,200,1,1
www.theescapist.com/tellme/tmayc027.htm,,1,26,1,301,0,0
www.theescapist.com/archives-davidfisher.htm,,2,26,1,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=288,,9,26,1,301,0,0
www.theescapist.com/escapistcast/escapistcast.jpg,,3,26,1,301,0,0
www.theescapist.com/archive-PAXLARP.htm,The Escapist - Archive - Massive live-action role-playing game set on record attempt at PAX,1,26,1,200,1,2
www.theescapist.com/vampfan.htm,"The Escapist - Archive - For Some, Vampire Fantasy Can Be All Too Real",1,26,1,200,0,0
www.theescapist.com/DorkTower1000a.png,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=108,,1,26,1,301,0,0
www.theescapist.com/didi1.htm,"The Escapist - Archive - Terror, bombs and White Wolves",1,26,1,200,1,1
theescapist.com/robots.txt,,2,26,1,,0,0
www.theescapist.com/wp,,1,26,1,301,0,0
www.theescapist.com/dragon_fire.htm,The Escapist - Archive - Playing With Dragon Fire,1,26,1,200,0,0
www.theescapist.com/header.jpg,,1,26,1,,0,0
theescapist.com/metamorphose.htm,"The Escapist - A rebuttal to Michael Prabhu and the\nMetamorphose website",1,26,1,200,3,5
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=105,,1,26,1,301,0,0
theescapist.com/tellme/tmayc006.htm,,2,26,2,404,0,0
www.theescapist.com/readrpgsinpublic/italiano.htm,The Escapist - Read an RPG Book in Public Week,1,26,1,200,5,6
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=310,,1,26,1,301,0,0
www.theescapist.com/tellme/tmayc026.htm,,1,26,1,301,0,0
www.theescapist.com/99YIRpg1.htm,"The Escapist - The 1999 Year In Review, Page 1",1,26,1,200,1,1
theescapist.com/sitemap.xml,,2,26,1,404,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=234,,3,26,1,301,0,0
www.theescapist.com/BillSchnoebelen.jpg,,2,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=95,,12,26,1,301,0,0
theescapist.com/spells/magicmissle.png,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=176,,2,26,1,301,0,0
www.theescapist.com/evmrr/ubergoober.htm,,1,26,1,301,0,0
www.theescapist.com/blad4.htm,"The Escapist - Archive - Personal E-Mail to Andy Rose, With Response",1,26,1,200,0,0
www.theescapist.com/updates2005.htm,The Escapist - News and Updates 2005 Archive,2,26,1,200,18,26
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=141,,10,26,4,301,0,0
www.theescapist.com/ypal/toolbox.html,,1,26,1,301,0,0
www.theescapist.com/funklords.htm,FunkLords of Sector Z,5,26,1,200,0,0
www.theescapist.com/GWWTBATF.jpg,,2,26,1,,0,0
theescapist.com/updates2006.htm,The Escapist - News and Updates 2006 Archive,1,26,1,200,28,48
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=384,,708,26,4,301,0,0
theescapist.com/rpgstudies.htm,The Escapist - Studies on Role-Playing Games,1,26,1,200,5,7
theescapist.com/facts-and-fictions-world-of-darkness.pdf,,1,26,1,,0,0
theescapist.com/archive-babineau.htm,The Escapist - Archive - Family still feels pain of children's murder 25 years ago,1,26,1,200,1,1
www.theescapist.com/noren4.htm,The Escapist - Archive - Two men arrested for dismemberment-murder,1,26,1,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=213,,2,26,1,301,0,0
www.theescapist.com/darkdungeons-rpg1.jpg,,1,26,1,,0,0
theescapist.com/library/,"The Escapist - Terra Libris, the RPG library project",4,26,3,200,54,89
www.theescapist.com/wimpykid2.jpg,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=192,,2,26,1,301,0,0
theescapist.com/paducah1.htm,The Escapist - Archive - Paducah Shooting Lawsuit Dismissed,1,26,1,200,0,0
www.theescapist.com/_vti_bin/shtml.exe/rpgpaper.htm/map,,1,26,1,301,0,0
www.theescapist.com/archive-nephewdrawsfire.htm,The Escapist - Archive - Nephew draws fire over card game,1,26,1,200,1,1
www.theescapist.com/the%20%28New%20York%20Times%29%27s%20editors%20seem%20to%20have%20all%20the%20intelligence%20and%20reason%20of%20the%20average%20Daily%20Kos%20diarist%20sitting%20at%20home%20in%20his%20mother%27s%20basement%20and%20ranting%20into%20the%20ether%20between%20games%20of%20dungeons%20and%20dragons.,,1,26,1,301,0,0
www.theescapist.com/tellme/pic-andreauhde.jpg,,1,26,1,301,0,0
www.theescapist.com/rwrpg,,3,26,1,301,0,0
www.theescapist.com/readrpgsinpublic/rarpgbip-francais.jpg,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=151,,3,26,1,301,0,0
www.theescapist.com/D&Dhangaround.jpg,,1,26,1,,0,0
www.theescapist.com/archive-vampireplayerswritegame.htm,The Escapist - Archive - They only come out at night—Vampire players write game as they play,1,26,1,200,1,1
www.theescapist.com/updates2006.htm,The Escapist - News and Updates 2006 Archive,1,26,1,200,28,48
www.theescapist.com/vpbush2.htm,The Escapist - Archive - Self-proclaimed vampire indicted on 35 charges against teen girls,6,26,1,200,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postI,,1,26,1,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=296,,1,26,1,301,0,0
www.theescapist.com/archive-disciplesofgygax.htm,The Escapist - Archive - Disciples of Gygax,1,26,1,200,1,2
theescapist.com/archive-IDF.htm,The Escapist - Archive - Army frowns on Dungeons and Dragons,2,26,1,200,1,1
www.theescapist.com/random011002.htm,,2,26,1,301,0,0
www.theescapist.com/DorkTower1000b.png,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=266,,2,26,1,301,0,0
theescapist.com/readrpgsinpublic/espanol.htm,"The Escapist - Semana ""Lee un libro de rol en p�blico""",3,26,1,200,4,5
www.theescapist.com/quixote.jpg,,142,26,1,,0,0
www.theescapist.com/index.html,,1,26,1,301,0,0
www.theescapist.com/interview-mcnary.htm,The Escapist - An Interview With Cameron McNary,1,26,1,200,12,17
www.theescapist.com/baranyi5.htm,The Escapist - Archive - Trial in Bellevue's worst-ever slaying case moves closer,1,26,1,200,1,1
www.theescapist.com/between1.jpg,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=372,,1,26,1,301,0,0
www.theescapist.com/tellme/tmayc033.htm,,1,26,1,301,0,0
www.theescapist.com/archive-elfdefense.htm,The Escapist - Archive - Elf defence for 'lingerie thief',1,26,1,200,0,0
www.theescapist.com/darkdungeons-rpg2.jpg,,1,26,1,,0,0
www.theescapist.com/library/books.jpg,,1,26,1,,0,0
theescapist.com/bequest/news.htm,BeQuest - News,1,26,1,200,74,124
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=125,,5,26,1,301,0,0
theescapist.com/tellme,,7,26,3,404,0,0
www.theescapist.com/bequest/ideas.htm,BeQuest - Ideas,2,26,1,200,20,25
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=137,,4,26,1,301,0,0
www.theescapist.com/700club3.htm,The Escapist - Archive - Kentucky Vampire Cult Articles,1,26,1,200,2,2
theescapist.com/carpga.htm,The Escapist - CAR-PGa,1,26,1,200,1,2
www.theescapist.com/dd2013update-1.jpg,,1,26,1,,0,0
www.theescapist.com/www.rpgnow.com/product_info.php?products_id=380&it=1&filters=0_0_10119,,1,26,1,,0,0
theescapist.com/rpga-cleric.jpg,,1,26,1,,0,0
www.theescapist.com/tellme/tmayc055.htm,,3,26,1,301,0,0
www.theescapist.com/archive-mediaspotlight.htm,"The Escapist - Archive - A Media Spotlight Special\nReport: Dungeons & Dragons",1,26,1,200,0,0
www.theescapist.com/newsweek2.htm,The Escapist - Archive - Evil to the End,1,26,1,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=247,,2,26,1,301,0,0
www.theescapist.com/hricko.htm,The Escapist - Archive - Corpse (a Real One) Found After Whodunit Play / Guest Dies at Murder Mystery,1,26,1,200,0,0
theescapist.com/escapistcast/,Index of /escapistcast/,3,26,1,200,0,0
www.theescapist.com/strangerthanfantasy.htm,The Escapist - Stranger Than Fantasy: Anti-RPG,1,26,1,200,2,7
www.theescapist.com/roberto.htm,The Escapist - Archive - Spate of suicides linked to US game,2,26,1,200,1,1
theescapist.com/updates2008.htm,The Escapist - News and Updates 2008 Archive,1,26,1,200,39,61
www.theescapist.com/tellme/tmayc036.htm,,1,26,1,301,0,0
theescapist.com/mythsheader.jpg,,1,26,1,,0,0
theescapist.com/Drmg161-Sep90.pdf,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=181,,2,26,1,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=311,,10,26,1,301,0,0
www.theescapist.com/support.htm,The Escapist - Support,1,26,1,200,4,36
www.theescapist.com/gamestimeline.jpg,,1,26,1,,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=156,,7,26,1,301,0,0
www.theescapist.com/archive-allnighter.htm,The Escapist - Archive - All-nighter stretches young imaginations,1,26,1,200,1,2
www.theescapist.com/archive-nightofcarnage.htm,The Escapist - Archive - Night of Carnage in Canaan: Looking at the Death of a Family,1,26,1,200,0,0
www.theescapist.com/archive.htm,,1,26,1,301,0,0
www.theescapist.com/cocktail.txt,,1,26,1,,0,0
www.theescapist.com/RPG-Dice%20in%20hands%20wc%20sm%20copy.JPG,,1,26,1,,0,0
www.theescapist.com/blad6.htm,The Escapist - Archive - Marines Sentenced For Rec Trail Attack,1,26,1,200,1,1
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=17,,3,26,1,301,0,0
www.theescapist.com/store,,34,26,1,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=320,,1,26,1,301,0,0
www.theescapist.com/BADDbook13.htm,The Escapist - As BADD As It Gets,1,26,1,200,0,0
www.theescapist.com/gamerpics/gamerpics-wollongong.jpg,,1,26,1,,0,0
www.theescapist.com/escapistcast/diewave.jpg,,16,26,1,,0,0
www.theescapist.com/BADD-pg5-6.jpg,,1,26,1,,0,0
www.theescapist.com/gribblearticle2.jpg,,2,26,1,,0,0
www.theescapist.com/carpga.ht,,11,26,1,301,0,0
www.theescapist.com/rpgscenes.htm,The Escapist - Scenes from RPG the Documentary,1,26,1,200,16,24
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=375,,1,26,1,301,0,0
www.theescapist.com/blog/tiki-view_blog_post.php?blogId=5&postId=63,,3,26,1,301,0,0
www.theescapist.com/archive-deadlyreality.htm,The Escapist - Archive - Fantasy Game Turns Into Deadly Reality,1,26,1,200,0,0
www.theescapist.com/gribblearticle1.jpg,,2,26,1,,0,0
